idx,lat,lon,elev_m,below_threshold
2953,40.966718,-8.63592,23.592,False
2954,40.965831,-8.635727,23.544,False
2955,40.964943,-8.635533,24.712,False
2956,40.964056,-8.635339,29.566,False
2957,40.963169,-8.635145,30.65,False
2958,40.962281,-8.634951,26.256,False
2959,40.961394,-8.634757,26.314,False
2960,40.960507,-8.634563,25.48,False
2961,40.959619,-8.634369,25.654,False
2962,40.958732,-8.634175,26.961,False
2963,40.957845,-8.633981,26.334,False
2964,40.956957,-8.633787,27.376,False
2965,40.95607,-8.633593,27.183,False
2966,40.955183,-8.633399,26.481,False
2967,40.954295,-8.633206,27.015,False
2968,40.953408,-8.633012,28.72,False
2969,40.952521,-8.632818,28.761,False
2970,40.951633,-8.632624,29.439,False
2971,40.950746,-8.63243,29.915,False
2972,40.949859,-8.632236,31.226,False
2973,40.948971,-8.632042,30.997,False
2974,40.948084,-8.631848,30.166,False
2975,40.947197,-8.631654,29.728,False
2976,40.946309,-8.63146,28.87,False
2977,40.945422,-8.631266,29.433,False
2978,40.944535,-8.631072,29.724,False
2979,40.943647,-8.630878,31.557,False
2980,40.94276,-8.630685,32.335,False
2981,40.941873,-8.630491,30.986,False
2982,40.940986,-8.630297,30.683,False
2983,40.940119,-8.629992,33.406,False
2984,40.93924,-8.62975,34.425,False
2985,40.938353,-8.62956,28.06,False
2986,40.937465,-8.629369,26.82,False
2987,40.936577,-8.629179,27.97,False
2988,40.935689,-8.628989,28.335,False
2989,40.934802,-8.628799,27.207,False
2990,40.933914,-8.628609,26.758,False
2991,40.933026,-8.628418,30.726,False
2992,40.932138,-8.628228,29.042,False
2993,40.931251,-8.628038,26.16,False
2994,40.930363,-8.627848,24.401,False
2995,40.929475,-8.627658,20.711,False
2996,40.928587,-8.627467,18.824,False
2997,40.927699,-8.627277,19.227,False
2998,40.926812,-8.627087,18.697,False
2999,40.925924,-8.626897,18.421,False
3000,40.925036,-8.626707,17.557,False
3001,40.924148,-8.626517,18.112,False
3002,40.923261,-8.626326,16.895,False
3003,40.922373,-8.626136,14.89,False
3004,40.921485,-8.625946,13.949,False
3005,40.920597,-8.625756,13.175,False
3006,40.91971,-8.625566,14.261,False
3007,40.918822,-8.625375,16.253,False
3008,40.917934,-8.625185,17.452,False
3009,40.917046,-8.624995,17.6,False
3010,40.916159,-8.624805,18.402,False
3011,40.915271,-8.624615,18.542,False
3012,40.914383,-8.624424,15.741,False
3013,40.913493,-8.624251,13.772,False
3014,40.912601,-8.624106,13.982,False
3015,40.911708,-8.62396,16.194,False
3016,40.910816,-8.623814,19.294,False
3017,40.909923,-8.623669,21.641,False
3018,40.909031,-8.623523,22.261,False
3019,40.908138,-8.623382,22.058,False
3020,40.907244,-8.623247,23.69,False
3021,40.906351,-8.623112,22.45,False
3022,40.905457,-8.622978,22.633,False
3023,40.904563,-8.622843,22.788,False
3024,40.90367,-8.622708,21.335,False
3025,40.902776,-8.622573,21.371,False
3026,40.901883,-8.622438,22.567,False
3027,40.900989,-8.622303,20.755,False
3028,40.900096,-8.622169,20.306,False
3029,40.899202,-8.622034,19.123,False
3030,40.898309,-8.621899,18.917,False
3031,40.897415,-8.621764,17.285,False
3032,40.896522,-8.621629,16.27,False
3033,40.895628,-8.621494,16.155,False
3034,40.894735,-8.621359,15.529,False
3035,40.893841,-8.621225,17.008,False
3036,40.892948,-8.62109,17.044,False
3037,40.892054,-8.620955,18.229,False
3038,40.891161,-8.62082,15.852,False
3039,40.890267,-8.620685,15.483,False
3040,40.889374,-8.62055,15.464,False
3041,40.88848,-8.620416,17.464,False
3042,40.887587,-8.620281,20.638,False
3043,40.886693,-8.620146,23.709,False
3044,40.885799,-8.620011,23.512,False
3045,40.884906,-8.619876,23.967,False
3046,40.884012,-8.619741,24.117,False
3047,40.883119,-8.619606,22.245,False
3048,40.882225,-8.619472,20.591,False
3049,40.881332,-8.619337,22.18,False
3050,40.880438,-8.619202,22.007,False
3051,40.879545,-8.619067,24.448,False
3052,40.878651,-8.618932,25.89,False
3053,40.877758,-8.618797,24.543,False
3054,40.876864,-8.618662,23.486,False
3055,40.875971,-8.618528,23.881,False
3056,40.875077,-8.618393,24.06,False
3057,40.874184,-8.618258,23.281,False
3058,40.87329,-8.618123,21.867,False
3059,40.872397,-8.617988,20.641,False
3060,40.871503,-8.617853,21.573,False
3061,40.87061,-8.617719,23.756,False
3062,40.869716,-8.617584,25.308,False
3063,40.868822,-8.617449,26.22,False
3064,40.867926,-8.617352,25.62,False
3065,40.867029,-8.617265,24.304,False
3066,40.866133,-8.617164,24.032,False
3067,40.865247,-8.616972,24.23,False
3068,40.864365,-8.61674,29.496,False
3069,40.863509,-8.616387,35.922,False
3070,40.862768,-8.615721,34.069,False
3071,40.862046,-8.615014,31.111,False
3072,40.861323,-8.614306,31.606,False
3073,40.8606,-8.613599,34.033,False
3074,40.859877,-8.612892,36.303,False
3075,40.859154,-8.612184,37.292,False
3076,40.858431,-8.611477,34.359,False
3077,40.857708,-8.610769,34.466,False
3078,40.856986,-8.610062,29.154,False
3079,40.856263,-8.609355,31.418,False
3080,40.85554,-8.608647,36.214,False
3081,40.854817,-8.60794,41.87,False
3082,40.854094,-8.607232,43.723,False
3083,40.853371,-8.606525,43.787,False
3084,40.852649,-8.605818,44.029,False
3085,40.851926,-8.60511,41.621,False
3086,40.851203,-8.604403,38.291,False
3087,40.85048,-8.603695,40.98,False
3088,40.849648,-8.6034,41.51,False
3089,40.848749,-8.603355,42.236,False
3090,40.84785,-8.603311,42.315,False
3091,40.846952,-8.603266,40.375,False
3092,40.846053,-8.603221,37.722,False
3093,40.845154,-8.603176,37.635,False
3094,40.844256,-8.603131,36.46,False
3095,40.843357,-8.603085,37.015,False
3096,40.842458,-8.60304,37.193,False
3097,40.842942,-8.603188,37.429,False
3098,40.843827,-8.603393,38.492,False
3099,40.844713,-8.603598,38.088,False
3100,40.845599,-8.603803,34.758,False
3101,40.846485,-8.604008,36.54,False
3102,40.847371,-8.604213,37.749,False
3103,40.848257,-8.604419,36.962,False
3104,40.849143,-8.604624,37.58,False
3105,40.850029,-8.604829,41.472,False
3106,40.850915,-8.605034,36.849,False
3107,40.8518,-8.605239,34.597,False
3108,40.852686,-8.605444,31.405,False
3109,40.853572,-8.605649,29.867,False
3110,40.854458,-8.605854,28.992,False
3111,40.855344,-8.606059,28.331,False
3112,40.85623,-8.606264,32.133,False
3113,40.857116,-8.606469,33.926,False
3114,40.858002,-8.606674,34.329,False
3115,40.858887,-8.606879,37.987,False
3116,40.859773,-8.607084,38.104,False
3117,40.860659,-8.607289,27.242,False
3118,40.861545,-8.607494,29.754,False
3119,40.862431,-8.607699,30.237,False
3120,40.863317,-8.607904,28.501,False
3121,40.864203,-8.608109,23.566,False
3122,40.865089,-8.608315,22.578,False
3123,40.865975,-8.60852,22.903,False
3124,40.86686,-8.608725,22.657,False
3125,40.867746,-8.60893,23.049,False
3126,40.868632,-8.609135,23.833,False
3127,40.869518,-8.60934,23.205,False
3128,40.870404,-8.609545,21.85,False
3129,40.87129,-8.60975,18.471,False
3130,40.872176,-8.609955,15.796,False
3131,40.873062,-8.61016,16.412,False
3132,40.873948,-8.610365,16.922,False
3133,40.874833,-8.61057,17.666,False
3134,40.875719,-8.610775,18.326,False
3135,40.876605,-8.61098,18.797,False
3136,40.877491,-8.611185,18.674,False
3137,40.878377,-8.61139,21.091,False
3138,40.879263,-8.611595,25.85,False
3139,40.880149,-8.6118,25.506,False
3140,40.881035,-8.612006,29.492,False
3141,40.88192,-8.612211,31.254,False
3142,40.882806,-8.612416,25.781,False
3143,40.883692,-8.612621,22.912,False
3144,40.884578,-8.612826,22.73,False
3145,40.885464,-8.613031,22.986,False
3146,40.88635,-8.613236,20.952,False
3147,40.887236,-8.613441,20.355,False
3148,40.888122,-8.613646,18.143,False
3149,40.889008,-8.613851,16.046,False
3150,40.889893,-8.614056,17.022,False
3151,40.890779,-8.614261,18.638,False
3152,40.891665,-8.614466,19.681,False
3153,40.892551,-8.614671,20.087,False
3154,40.893437,-8.614876,20.648,False
3155,40.894323,-8.615081,22.005,False
3156,40.895209,-8.615286,27.084,False
3157,40.896095,-8.615491,25.241,False
3158,40.896981,-8.615696,20.642,False
3159,40.897866,-8.615902,19.534,False
3160,40.898752,-8.616107,18.814,False
3161,40.899638,-8.616312,19.301,False
3162,40.900524,-8.616517,19.161,False
3163,40.90141,-8.616722,19.023,False
3164,40.902296,-8.616927,17.546,False
3165,40.903182,-8.617132,17.621,False
3166,40.904068,-8.617337,19.081,False
3167,40.904953,-8.617542,19.017,False
3168,40.905839,-8.617747,20.466,False
3169,40.906725,-8.617952,22.763,False
3170,40.907611,-8.618157,23.164,False
3171,40.908497,-8.618362,21.505,False
3172,40.909383,-8.618567,20.229,False
3173,40.910269,-8.618772,20.528,False
3174,40.911155,-8.618977,20.715,False
3175,40.912041,-8.619182,19.779,False
3176,40.912926,-8.619387,16.442,False
3177,40.913812,-8.619593,15.159,False
3178,40.914698,-8.619798,15.848,False
3179,40.915584,-8.620003,17.696,False
3180,40.91647,-8.620208,17.863,False
3181,40.917356,-8.620413,16.999,False
3182,40.918242,-8.620618,15.657,False
3183,40.919128,-8.620823,16.004,False
3184,40.920014,-8.621028,15.712,False
3185,40.920899,-8.621233,15.639,False
3186,40.921785,-8.621438,14.255,False
3187,40.922671,-8.621643,12.529,False
3188,40.923557,-8.621848,10.118,False
3189,40.924443,-8.622053,10.023,False
3190,40.925329,-8.622258,14.535,False
3191,40.926215,-8.622463,16.72,False
3192,40.927101,-8.622668,17.382,False
3193,40.927986,-8.622873,17.252,False
3194,40.928872,-8.623078,18.391,False
3195,40.929758,-8.623283,20.369,False
3196,40.930644,-8.623489,17.271,False
3197,40.93153,-8.623694,17.615,False
3198,40.932416,-8.623899,15.112,False
3199,40.933302,-8.624104,13.941,False
3200,40.934188,-8.624309,13.28,False
3201,40.935074,-8.624514,13.009,False
3202,40.935959,-8.624719,13.564,False
3203,40.936845,-8.624924,13.54,False
3204,40.937731,-8.625129,13.503,False
3205,40.938617,-8.625334,12.73,False
3206,40.939503,-8.625539,13.154,False
3207,40.940389,-8.625744,13.834,False
3208,40.941275,-8.625949,14.071,False
3209,40.942161,-8.626154,13.289,False
3210,40.943047,-8.626359,12.043,False
3211,40.943932,-8.626564,11.862,False
3212,40.944818,-8.626769,11.564,False
3213,40.945704,-8.626974,12.547,False
3214,40.94659,-8.62718,13.47,False
3215,40.947476,-8.627385,14.269,False
3216,40.948362,-8.62759,17.152,False
3217,40.949248,-8.627795,17.279,False
3218,40.950134,-8.628,18.794,False
3219,40.951019,-8.628205,18.503,False
3220,40.951905,-8.62841,19.465,False
3221,40.952791,-8.628615,18.449,False
3222,40.953677,-8.62882,19.312,False
3223,40.954563,-8.629025,20.016,False
3224,40.955449,-8.62923,19.29,False
3225,40.956335,-8.629435,18.561,False
3226,40.957221,-8.62964,17.483,False
3227,40.958107,-8.629845,14.481,False
3228,40.958992,-8.63005,12.711,False
3229,40.959878,-8.630255,10.661,False
3230,40.960764,-8.63046,6.707,False
3231,40.96165,-8.630665,5.08,False
3232,40.962536,-8.63087,4.465,False
3233,40.963422,-8.631076,3.769,False
3234,40.964308,-8.631281,3.965,False
3235,40.965194,-8.631486,5.866,False
3236,40.96608,-8.631691,5.492,False
3237,40.966965,-8.631896,3.924,False
3238,40.967851,-8.632101,2.841,True
3239,40.968737,-8.632306,2.023,True
3240,40.969623,-8.632511,0.967,True
3241,40.970509,-8.632716,1.513,True
3242,40.971395,-8.632921,1.466,True
3243,40.972281,-8.633126,0.898,True
3244,40.973167,-8.633331,1.335,True
3245,40.974052,-8.633536,2.649,True
3246,40.974938,-8.633741,4.823,False
3247,40.975824,-8.633946,6.039,False
3248,40.97671,-8.634151,8.43,False
3249,40.977596,-8.634356,8.919,False
3250,40.978482,-8.634561,9.154,False
3251,40.979368,-8.634767,10.289,False
3252,40.980254,-8.634972,10.591,False
3253,40.98114,-8.635177,9.631,False
3254,40.982025,-8.635382,9.632,False
3255,40.982911,-8.635587,8.257,False
3256,40.983797,-8.635792,8.664,False
3257,40.984683,-8.635997,9.709,False
3258,40.985569,-8.636202,11.646,False
3259,40.986455,-8.636407,10.938,False
3260,40.987341,-8.636612,10.637,False
3261,40.988227,-8.636817,11.67,False
3262,40.989113,-8.637022,12.979,False
3263,40.989998,-8.637227,13.747,False
3264,40.990884,-8.637432,14.152,False
3265,40.99177,-8.637637,14.156,False
3266,40.992656,-8.637842,14.149,False
3267,40.993542,-8.638047,14.167,False
3268,40.994428,-8.638252,14.024,False
3269,40.995314,-8.638457,14.006,False
3270,40.9962,-8.638663,13.76,False
3271,40.997085,-8.638868,12.638,False
3272,40.997971,-8.639073,11.348,False
3273,40.998857,-8.639278,11.332,False
3274,40.999743,-8.639483,12.915,False
3275,41.000629,-8.639688,12.219,False
3276,41.001515,-8.639893,10.731,False
3277,41.002401,-8.640098,10.191,False
3278,41.003287,-8.640303,11.216,False
3279,41.004173,-8.640508,11.543,False
3280,41.005058,-8.640713,12.848,False
3281,41.005944,-8.640918,13.442,False
3282,41.00683,-8.641123,12.684,False
3283,41.007716,-8.641328,12.86,False
3284,41.008602,-8.641533,11.695,False
3285,41.009488,-8.641738,11.36,False
3286,41.010374,-8.641943,12.157,False
3287,41.01126,-8.642148,12.619,False
3288,41.012145,-8.642354,12.617,False
3289,41.013031,-8.642559,12.783,False
3290,41.013917,-8.642764,11.691,False
3291,41.014803,-8.642969,12.443,False
3292,41.015689,-8.643174,12.571,False
3293,41.016575,-8.643379,10.89,False
3294,41.017461,-8.643584,10.02,False
3295,41.018347,-8.643789,8.412,False
3296,41.019233,-8.643994,6.547,False
3297,41.020118,-8.644199,4.303,False
3298,41.021004,-8.644404,2.736,True
3299,41.02189,-8.644609,3.026,False
3300,41.022776,-8.644814,1.928,True
3301,41.023662,-8.645019,2.101,True
3302,41.024548,-8.645224,2.747,True
3303,41.025434,-8.645429,1.521,True
3304,41.02632,-8.645634,1.123,True
3305,41.027206,-8.645839,1.366,True
3306,41.028091,-8.646044,1.302,True
3307,41.028977,-8.64625,2.527,True
3308,41.029863,-8.646455,4.181,False
3309,41.030749,-8.64666,1.815,True
3310,41.031635,-8.646865,1.688,True
3311,41.032521,-8.64707,4.812,False
3312,41.033407,-8.647275,6.447,False
3313,41.034293,-8.64748,7.802,False
3314,41.035178,-8.647685,10.226,False
3315,41.036064,-8.64789,12.878,False
3316,41.03695,-8.648095,15.119,False
3317,41.037836,-8.6483,15.036,False
3318,41.038722,-8.648505,15.741,False
3319,41.039608,-8.64871,16.941,False
3320,41.040494,-8.648915,15.821,False
3321,41.04138,-8.64912,14.651,False
3322,41.042266,-8.649325,15.17,False
3323,41.043151,-8.64953,13.721,False
3324,41.044037,-8.649735,11.487,False
3325,41.044923,-8.64994,10.457,False
3326,41.045809,-8.650146,9.821,False
3327,41.046695,-8.650351,8.073,False
3328,41.047581,-8.650556,7.924,False
3329,41.048467,-8.650761,8.731,False
3330,41.049353,-8.650966,9.24,False
3331,41.050239,-8.651171,10.192,False
3332,41.051124,-8.651376,10.379,False
3333,41.050871,-8.651258,9.683,False
3334,41.050991,-8.651348,9.031,False
3335,41.050993,-8.651325,8.711,False
3336,41.050126,-8.651007,7.493,False
3337,41.050479,-8.651175,7.819,False
3338,41.049667,-8.650898,7.784,False
3339,41.048796,-8.650602,7.416,False
3340,41.047925,-8.650305,8.008,False
3341,41.047054,-8.650008,7.976,False
3342,41.046183,-8.649711,6.561,False
3343,41.045312,-8.649414,5.84,False
3344,41.044441,-8.649117,6.041,False
3345,41.04357,-8.648821,6.08,False
3346,41.042699,-8.648524,6.394,False
3347,41.041828,-8.648227,4.875,False
3348,41.040957,-8.64793,3.827,False
3349,41.040086,-8.647633,4.521,False
3350,41.039215,-8.647337,4.702,False
3351,41.038343,-8.647043,5.28,False
3352,41.037471,-8.64675,6.526,False
3353,41.036925,-8.64657,7.604,False
3354,41.037792,-8.646885,7.862,False
3355,41.03866,-8.647196,8.173,False
3356,41.039294,-8.647409,9.25,False
3357,41.038423,-8.647116,9.175,False
3358,41.037551,-8.646824,8.883,False
3359,41.037985,-8.646969,9.05,False
3360,41.038195,-8.647109,8.868,False
3361,41.0373,-8.646991,8.534,False
3362,41.036405,-8.646874,7.596,False
3363,41.03551,-8.646757,7.152,False
3364,41.034615,-8.646639,6.006,False
3365,41.03372,-8.646522,6.132,False
3366,41.032825,-8.646405,5.208,False
3367,41.03193,-8.646287,5.286,False
3368,41.031035,-8.64617,6.037,False
3369,41.03014,-8.646053,6.203,False
3370,41.029245,-8.645935,5.843,False
3371,41.02835,-8.645818,6.193,False
3372,41.027455,-8.645701,6.705,False
3373,41.02656,-8.645583,7.361,False
3374,41.025665,-8.645466,7.817,False
3375,41.02477,-8.645349,7.861,False
3376,41.023876,-8.645232,7.755,False
3377,41.022981,-8.645114,7.376,False
3378,41.022086,-8.644997,6.942,False
3379,41.021191,-8.64488,6.774,False
3380,41.020296,-8.644762,6.936,False
3381,41.019401,-8.644645,7.292,False
3382,41.018506,-8.644528,7.67,False
3383,41.017611,-8.64441,7.783,False
3384,41.016716,-8.644293,7.379,False
3385,41.015821,-8.644176,7.739,False
3386,41.014926,-8.644058,7.325,False
3387,41.014031,-8.643941,6.793,False
3388,41.013136,-8.643824,7.556,False
3389,41.012241,-8.643706,7.665,False
3390,41.011346,-8.643589,6.757,False
3391,41.010451,-8.643472,7.449,False
3392,41.009556,-8.643355,7.659,False
3393,41.008661,-8.643237,7.966,False
3394,41.007766,-8.64312,8.073,False
3395,41.006871,-8.643003,7.493,False
3396,41.005976,-8.642885,8.587,False
3397,41.005081,-8.642768,9.363,False
3398,41.004187,-8.642651,13.871,False
3399,41.003292,-8.642533,17.837,False
3400,41.002397,-8.642416,20.271,False
3401,41.001502,-8.642299,21.332,False
3402,41.000607,-8.642181,11.65,False
3403,40.999712,-8.642064,12.452,False
3404,40.998817,-8.641947,9.965,False
3405,40.997922,-8.641829,11.407,False
3406,40.997027,-8.641712,12.096,False
3407,40.996132,-8.641595,12.501,False
3408,40.995237,-8.641477,11.136,False
3409,40.994342,-8.64136,11.362,False
3410,40.993447,-8.641243,11.206,False
3411,40.992552,-8.641126,11.206,False
3412,40.991657,-8.641008,12.159,False
3413,40.99077,-8.640825,11.255,False
3414,40.990774,-8.640873,12.974,False
3415,40.991196,-8.640973,16.102,False
3416,40.990319,-8.640707,19.141,False
3417,40.990246,-8.640735,21.261,False
3418,40.989365,-8.640501,25.339,False
3419,40.988483,-8.640267,26.245,False
3420,40.987601,-8.640033,23.449,False
3421,40.986719,-8.639799,21.014,False
3422,40.985837,-8.639565,21.84,False
3423,40.984956,-8.639331,21.517,False
3424,40.984074,-8.639097,22.537,False
3425,40.983192,-8.638863,20.957,False
3426,40.98231,-8.638629,16.352,False
3427,40.981428,-8.638395,16.336,False
3428,40.980547,-8.638161,17.236,False
3429,40.979665,-8.637927,15.391,False
3430,40.978783,-8.637693,14.958,False
3431,40.977901,-8.637459,14.692,False
3432,40.977019,-8.637225,15.91,False
3433,40.976137,-8.636993,14.488,False
3434,40.976105,-8.637033,15.659,False
3435,40.975632,-8.636863,15.384,False
3436,40.975174,-8.636789,14.612,False
3437,40.975326,-8.636884,16.196,False
3438,40.97443,-8.636778,14.593,False
3439,40.973534,-8.636673,16.088,False
3440,40.972639,-8.636567,16.037,False
3441,40.971743,-8.636461,16.01,False
3442,40.970847,-8.636355,17.409,False
3443,40.969951,-8.636249,19.444,False
3444,40.969055,-8.636143,20.666,False
3445,40.96816,-8.636037,20.909,False
3446,40.967264,-8.635932,22.465,False
3447,40.966368,-8.635826,25.343,False
3448,40.965472,-8.63572,28.817,False
3449,40.964577,-8.635614,26.228,False
3450,40.96368,-8.635522,24.495,False
3451,40.962782,-8.635476,23.627,False
3452,40.963658,-8.635543,23.446,False
3453,40.964556,-8.635611,24.624,False
3454,40.965454,-8.63566,29.459,False
3455,40.966353,-8.6357,30.823,False
3456,40.965621,-8.635662,26.242,False
3457,40.964722,-8.635617,26.0,False
3458,40.963824,-8.635573,25.473,False
3459,40.962925,-8.635528,25.656,False
3460,40.962026,-8.635483,27.315,False
3461,40.962756,-8.635521,26.689,False
3462,40.961885,-8.635447,27.53,False
3463,40.960987,-8.635383,27.569,False
3464,40.960089,-8.635337,26.263,False
3465,40.959204,-8.635131,27.008,False
3466,40.958322,-8.634902,29.523,False
3467,40.957439,-8.634673,28.739,False
3468,40.956557,-8.634444,29.507,False
3469,40.955674,-8.634215,30.209,False
3470,40.954792,-8.633986,31.444,False
3471,40.953909,-8.633757,31.378,False
3472,40.953027,-8.633528,30.101,False
3473,40.952144,-8.633299,28.959,False
3474,40.951262,-8.63307,28.841,False
3475,40.950379,-8.632841,30.102,False
3476,40.949496,-8.632611,30.199,False
3477,40.948614,-8.632382,32.343,False
3478,40.947731,-8.632153,32.957,False
3479,40.946849,-8.631924,31.513,False
3480,40.945966,-8.631695,31.498,False
3481,40.945084,-8.631466,33.487,False
3482,40.944201,-8.631237,34.612,False
3483,40.943319,-8.631008,28.71,False
3484,40.942436,-8.630779,27.179,False
3485,40.941554,-8.63055,27.309,False
3486,40.940687,-8.630238,27.48,False
3487,40.94093,-8.630393,26.477,False
3488,40.940075,-8.630022,25.121,False
3489,40.940516,-8.630214,25.785,False
3490,40.939897,-8.630064,26.004,False
3491,40.939016,-8.629822,24.579,False
3492,40.938136,-8.629579,22.617,False
3493,40.937255,-8.629337,20.067,False
3494,40.936375,-8.629095,19.003,False
3495,40.935494,-8.628853,19.518,False
3496,40.934614,-8.62861,20.387,False
3497,40.933733,-8.628368,20.006,False
3498,40.932853,-8.628126,19.979,False
3499,40.931972,-8.627884,19.07,False
3500,40.931092,-8.627641,17.445,False
3501,40.930211,-8.627399,15.591,False
3502,40.929331,-8.627157,13.895,False
3503,40.92845,-8.626915,13.591,False
3504,40.92757,-8.626672,17.369,False
3505,40.926689,-8.62643,17.968,False
3506,40.925799,-8.62626,18.1,False
3507,40.924907,-8.626111,17.25,False
3508,40.924329,-8.626025,18.567,False
3509,40.925219,-8.626194,18.82,False
3510,40.92611,-8.626356,17.391,False
3511,40.925937,-8.626328,17.626,False
3512,40.925044,-8.626183,17.778,False
3513,40.92419,-8.626043,16.601,False
3514,40.925083,-8.626189,13.135,False
3515,40.924245,-8.626047,13.538,False
3516,40.923353,-8.625896,15.063,False
3517,40.922461,-8.625745,16.772,False
3518,40.921569,-8.625594,18.668,False
3519,40.920677,-8.625443,19.414,False
3520,40.919785,-8.625292,19.334,False
3521,40.918893,-8.625141,19.719,False
3522,40.918001,-8.62499,19.019,False
3523,40.917109,-8.624839,18.649,False
3524,40.916217,-8.624688,19.855,False
3525,40.915325,-8.624537,22.023,False
3526,40.914433,-8.624386,24.534,False
3527,40.913541,-8.624235,26.371,False
3528,40.912649,-8.624084,27.48,False
3529,40.911756,-8.623933,25.046,False
3530,40.910864,-8.623782,26.082,False
3531,40.909972,-8.623631,27.465,False
3532,40.90908,-8.62348,27.498,False
3533,40.908188,-8.623329,26.914,False
3534,40.907296,-8.623178,27.902,False
3535,40.906404,-8.623027,33.545,False
3536,40.905512,-8.622876,33.775,False
3537,40.90462,-8.622726,31.044,False
3538,40.903728,-8.622575,31.122,False
3539,40.902836,-8.622424,32.523,False
3540,40.901944,-8.622273,32.392,False
3541,40.901052,-8.622122,30.278,False
3542,40.90016,-8.621971,29.686,False
3543,40.899268,-8.62182,29.114,False
3544,40.898376,-8.621669,29.008,False
3545,40.897484,-8.621518,30.028,False
3546,40.896592,-8.621367,31.047,False
3547,40.8957,-8.621216,31.344,False
3548,40.894808,-8.621065,30.231,False
3549,40.893915,-8.620914,29.664,False
3550,40.893023,-8.620763,28.718,False
3551,40.892131,-8.620612,29.023,False
3552,40.891239,-8.620461,27.54,False
3553,40.890347,-8.62031,26.063,False
3554,40.889455,-8.620159,27.029,False
3555,40.888563,-8.620008,27.833,False
3556,40.887671,-8.619857,26.355,False
3557,40.886779,-8.619706,26.9,False
3558,40.885887,-8.619555,25.818,False
3559,40.884995,-8.619404,25.431,False
3560,40.884103,-8.619253,26.486,False
3561,40.883211,-8.619102,26.194,False
3562,40.882319,-8.618951,30.463,False
3563,40.881427,-8.6188,30.065,False
3564,40.880535,-8.618649,24.926,False
3565,40.879643,-8.618498,23.693,False
3566,40.878751,-8.618347,23.496,False
3567,40.877859,-8.618196,24.366,False
3568,40.876967,-8.618045,25.678,False
3569,40.876074,-8.617894,28.727,False
3570,40.875182,-8.617743,26.265,False
3571,40.87429,-8.617592,22.752,False
3572,40.873398,-8.617441,21.558,False
3573,40.872506,-8.61729,20.765,False
3574,40.871614,-8.617139,19.637,False
3575,40.870722,-8.616988,17.773,False
3576,40.86983,-8.616837,16.163,False
3577,40.868938,-8.616686,15.902,False
3578,40.868046,-8.616535,16.365,False
3579,40.867154,-8.616384,14.745,False
3580,40.866262,-8.616233,15.407,False
3581,40.86537,-8.616082,15.111,False
3582,40.864478,-8.615931,16.506,False
3583,40.863586,-8.61578,15.914,False
3584,40.862694,-8.615629,16.388,False
3585,40.862519,-8.615801,21.484,False
3586,40.863393,-8.616024,22.276,False
3587,40.864286,-8.616172,21.462,False
3588,40.865178,-8.616319,21.562,False
3589,40.866071,-8.616466,20.422,False
3590,40.866963,-8.616613,22.681,False
3591,40.867855,-8.61676,25.508,False
3592,40.868748,-8.616907,24.15,False
3593,40.86964,-8.617054,21.326,False
3594,40.870533,-8.617201,19.142,False
3595,40.871425,-8.617348,15.898,False
3596,40.872318,-8.617495,12.807,False
3597,40.87321,-8.617642,11.485,False
3598,40.874102,-8.617789,12.642,False
3599,40.874995,-8.617936,13.08,False
3600,40.875887,-8.618083,13.041,False
3601,40.87678,-8.61823,12.164,False
3602,40.877672,-8.618378,11.44,False
3603,40.878565,-8.618525,10.196,False
3604,40.879457,-8.618672,11.0,False
3605,40.880349,-8.618819,18.714,False
3606,40.881242,-8.618966,23.152,False
3607,40.882134,-8.619113,21.855,False
3608,40.883027,-8.61926,16.972,False
3609,40.883919,-8.619407,12.863,False
3610,40.884811,-8.619554,9.977,False
3611,40.885704,-8.619701,9.151,False
3612,40.886596,-8.619848,9.546,False
3613,40.887489,-8.619995,10.428,False
3614,40.888381,-8.620142,10.184,False
3615,40.889274,-8.620289,10.558,False
3616,40.890166,-8.620437,10.897,False
3617,40.891058,-8.620584,11.273,False
3618,40.891951,-8.620731,11.479,False
3619,40.892843,-8.620878,11.017,False
3620,40.893736,-8.621025,10.683,False
3621,40.894628,-8.621172,10.008,False
3622,40.895521,-8.621319,10.068,False
3623,40.896413,-8.621466,9.179,False
3624,40.897305,-8.621613,8.151,False
3625,40.898198,-8.62176,7.853,False
3626,40.89909,-8.621907,6.852,False
3627,40.899983,-8.622054,7.093,False
3628,40.900875,-8.622201,7.381,False
3629,40.901768,-8.622348,7.77,False
3630,40.90266,-8.622495,7.11,False
3631,40.903552,-8.622643,6.343,False
3632,40.904445,-8.62279,5.764,False
3633,40.905337,-8.622937,5.745,False
3634,40.90623,-8.623084,5.92,False
3635,40.907122,-8.623231,5.743,False
3636,40.908014,-8.623378,4.489,False
3637,40.908907,-8.623525,5.014,False
3638,40.909799,-8.623672,5.517,False
3639,40.910692,-8.623819,6.297,False
3640,40.911584,-8.623966,6.726,False
3641,40.912477,-8.624113,7.162,False
3642,40.913369,-8.62426,6.652,False
3643,40.914261,-8.624407,7.532,False
3644,40.915154,-8.624554,8.209,False
3645,40.916046,-8.624702,7.683,False
3646,40.916939,-8.624849,7.932,False
3647,40.917831,-8.624996,7.762,False
3648,40.918724,-8.625143,7.812,False
3649,40.919616,-8.62529,8.371,False
3650,40.920508,-8.625437,8.682,False
3651,40.921401,-8.625584,7.957,False
