idx,lat,lon,elev_m,below_threshold
1446,40.713926,-8.566327,1.622,True
1447,40.714653,-8.565628,1.901,True
1448,40.71538,-8.56493,2.039,True
1449,40.716107,-8.564231,3.837,False
1450,40.715796,-8.563881,4.767,False
1451,40.714899,-8.563809,3.97,False
1452,40.714001,-8.563875,3.241,False
1453,40.713114,-8.564062,1.234,True
1454,40.713489,-8.564127,1.899,True
1455,40.714389,-8.564127,2.985,True
1456,40.715288,-8.564127,3.463,False
1457,40.716187,-8.564127,4.366,False
1458,40.717087,-8.564127,6.225,False
1459,40.717986,-8.564127,7.506,False
1460,40.718885,-8.564128,7.601,False
1461,40.719785,-8.564128,5.429,False
1462,40.720684,-8.564128,4.242,False
1463,40.721583,-8.564128,3.348,False
1464,40.722483,-8.564128,2.591,True
1465,40.723382,-8.564128,2.717,True
1466,40.723408,-8.564175,2.652,True
1467,40.722512,-8.564271,2.235,True
1468,40.721616,-8.564367,2.618,True
1469,40.720719,-8.564459,3.208,False
1470,40.719821,-8.564503,3.631,False
1471,40.718923,-8.564441,6.353,False
1472,40.718031,-8.564289,6.915,False
1473,40.717212,-8.564482,4.226,False
1474,40.716494,-8.565197,1.998,True
1475,40.715777,-8.565913,1.761,True
1476,40.71506,-8.566629,3.514,False
1477,40.714343,-8.567344,2.508,True
1478,40.713626,-8.56806,3.573,False
1479,40.712908,-8.568775,2.485,True
1480,40.712191,-8.569491,1.647,True
1481,40.711474,-8.570206,0.935,True
1482,40.710757,-8.570922,1.291,True
1483,40.710039,-8.571637,2.214,True
1484,40.709322,-8.572353,3.832,False
1485,40.708605,-8.573068,3.624,False
1486,40.707888,-8.573784,3.645,False
1487,40.707171,-8.574499,3.309,False
1488,40.706453,-8.575215,1.99,True
1489,40.705736,-8.57593,1.147,True
1490,40.705019,-8.576646,1.339,True
1491,40.704302,-8.577361,2.203,True
1492,40.703585,-8.578077,1.27,True
1493,40.702867,-8.578792,1.726,True
1494,40.70215,-8.579508,2.028,True
1495,40.701433,-8.580223,2.433,True
1496,40.700716,-8.580939,4.593,False
1497,40.699999,-8.581654,6.354,False
1498,40.699281,-8.58237,5.794,False
1499,40.698564,-8.583085,4.923,False
1500,40.697847,-8.583801,2.584,True
1501,40.69713,-8.584516,1.455,True
1502,40.696413,-8.585232,1.403,True
1503,40.695695,-8.585948,2.384,True
1504,40.694978,-8.586663,4.403,False
1505,40.694261,-8.587379,5.124,False
1506,40.693544,-8.588094,6.596,False
1507,40.692826,-8.58881,5.212,False
1508,40.692109,-8.589525,1.507,True
1509,40.691392,-8.590241,1.824,True
1510,40.690675,-8.590956,3.276,False
1511,40.689958,-8.591672,3.315,False
1512,40.68924,-8.592387,3.952,False
1513,40.688523,-8.593103,7.432,False
1514,40.687806,-8.593818,9.532,False
1515,40.687089,-8.594534,9.285,False
1516,40.686372,-8.595249,9.527,False
1517,40.685654,-8.595965,9.195,False
1518,40.684937,-8.59668,10.919,False
1519,40.68422,-8.597396,14.815,False
1520,40.683503,-8.598111,14.852,False
1521,40.682786,-8.598827,16.611,False
1522,40.682068,-8.599542,17.904,False
1523,40.681351,-8.600258,20.761,False
1524,40.680634,-8.600973,22.243,False
1525,40.679917,-8.601689,23.76,False
1526,40.6792,-8.602404,23.751,False
1527,40.678482,-8.60312,23.564,False
1528,40.677765,-8.603835,24.917,False
1529,40.677048,-8.604551,25.175,False
1530,40.676331,-8.605267,25.292,False
1531,40.675613,-8.605982,25.662,False
1532,40.674896,-8.606698,25.401,False
1533,40.674179,-8.607413,25.2,False
1534,40.673462,-8.608129,24.458,False
1535,40.672745,-8.608844,24.32,False
1536,40.672027,-8.60956,23.612,False
1537,40.67131,-8.610275,23.405,False
1538,40.670593,-8.610991,24.648,False
1539,40.669876,-8.611706,25.611,False
1540,40.669159,-8.612422,25.488,False
1541,40.668441,-8.613137,24.78,False
1542,40.667724,-8.613853,23.733,False
1543,40.667007,-8.614568,22.306,False
1544,40.66629,-8.615284,22.861,False
1545,40.665573,-8.615999,26.221,False
1546,40.664855,-8.616715,32.525,False
1547,40.664138,-8.61743,31.837,False
1548,40.663421,-8.618146,26.597,False
1549,40.662704,-8.618861,24.221,False
1550,40.661987,-8.619577,23.832,False
1551,40.661269,-8.620292,30.082,False
1552,40.660552,-8.621008,24.442,False
1553,40.659835,-8.621723,22.195,False
1554,40.659118,-8.622439,22.675,False
1555,40.6584,-8.623154,24.006,False
1556,40.657683,-8.62387,25.722,False
1557,40.656966,-8.624586,25.421,False
1558,40.656249,-8.625301,23.841,False
1559,40.655532,-8.626017,23.181,False
1560,40.654814,-8.626732,22.896,False
1561,40.654097,-8.627448,22.603,False
1562,40.65338,-8.628163,15.819,False
1563,40.653506,-8.627723,19.255,False
1564,40.65402,-8.62675,23.163,False
1565,40.654533,-8.625777,24.115,False
1566,40.655046,-8.624803,23.276,False
1567,40.65556,-8.62383,23.346,False
1568,40.656078,-8.622861,23.926,False
1569,40.656596,-8.621892,21.765,False
1570,40.657143,-8.620951,21.262,False
1571,40.657728,-8.620051,21.956,False
1572,40.658358,-8.619207,21.655,False
1573,40.659028,-8.618415,21.266,False
1574,40.659738,-8.617688,21.839,False
1575,40.660486,-8.61703,22.62,False
1576,40.661262,-8.616432,26.613,False
1577,40.662065,-8.615899,26.591,False
1578,40.662895,-8.615443,33.001,False
1579,40.663746,-8.615063,30.629,False
1580,40.664612,-8.614743,25.882,False
1581,40.665486,-8.614464,25.72,False
1582,40.666362,-8.614194,23.567,False
1583,40.667237,-8.613923,23.202,False
1584,40.668112,-8.61365,24.348,False
1585,40.668987,-8.613377,24.422,False
1586,40.669859,-8.613086,24.211,False
1587,40.67072,-8.612741,23.012,False
1588,40.671562,-8.612327,22.367,False
1589,40.672382,-8.611839,23.012,False
1590,40.673175,-8.61128,22.903,False
1591,40.673945,-8.610668,22.334,False
1592,40.674707,-8.610038,21.676,False
1593,40.675469,-8.609407,22.664,False
1594,40.676228,-8.608773,21.987,False
1595,40.676988,-8.608138,21.821,False
1596,40.677749,-8.607506,22.749,False
1597,40.678507,-8.606868,23.142,False
1598,40.679256,-8.606211,23.715,False
1599,40.679979,-8.605507,24.42,False
1600,40.680671,-8.604752,21.706,False
1601,40.681317,-8.603927,21.05,False
1602,40.681932,-8.603062,19.914,False
1603,40.682494,-8.602137,19.693,False
1604,40.683055,-8.60121,16.672,False
1605,40.683613,-8.60028,16.03,False
1606,40.684171,-8.59935,14.264,False
1607,40.684726,-8.598417,13.555,False
1608,40.685352,-8.597566,12.602,False
1609,40.685995,-8.596737,9.997,False
1610,40.686638,-8.595908,8.937,False
1611,40.687281,-8.595079,8.688,False
1612,40.687924,-8.59425,8.983,False
1613,40.688567,-8.593421,6.869,False
1614,40.68921,-8.592592,3.895,False
1615,40.689854,-8.591763,3.274,False
1616,40.690497,-8.590933,3.492,False
1617,40.69114,-8.590104,2.855,True
1618,40.691783,-8.589275,1.798,True
1619,40.692426,-8.588446,2.781,True
1620,40.693069,-8.587617,6.901,False
1621,40.693712,-8.586788,6.528,False
1622,40.694356,-8.585959,4.565,False
1623,40.694999,-8.58513,2.058,True
1624,40.695642,-8.584301,1.226,True
1625,40.696285,-8.583472,2.646,True
1626,40.696928,-8.582642,3.716,False
1627,40.697571,-8.581813,6.329,False
1628,40.698214,-8.580984,10.152,False
1629,40.698858,-8.580155,7.513,False
1630,40.699501,-8.579326,4.504,False
1631,40.700144,-8.578497,3.845,False
1632,40.700787,-8.577668,2.827,True
1633,40.70143,-8.576839,1.636,True
1634,40.702073,-8.57601,2.501,True
1635,40.702716,-8.57518,4.059,False
1636,40.70336,-8.574351,4.668,False
1637,40.704003,-8.573522,3.489,False
1638,40.704646,-8.572693,2.838,True
1639,40.705289,-8.571864,2.801,True
1640,40.705932,-8.571035,3.738,False
1641,40.706575,-8.570206,4.258,False
1642,40.707218,-8.569377,3.121,False
1643,40.707862,-8.568548,2.347,True
1644,40.708521,-8.567741,2.559,True
1645,40.709268,-8.56713,2.905,True
1646,40.710122,-8.566757,1.733,True
1647,40.710976,-8.566384,1.453,True
1648,40.711829,-8.566011,2.367,True
1649,40.712683,-8.565638,2.573,True
1650,40.713537,-8.565265,1.813,True
1651,40.714391,-8.564892,2.029,True
1652,40.715244,-8.564518,2.64,True
1653,40.716098,-8.564145,4.174,False
1654,40.716977,-8.564143,5.742,False
1655,40.717871,-8.56425,6.691,False
1656,40.71877,-8.564277,7.437,False
1657,40.71967,-8.564304,5.036,False
1658,40.720569,-8.56433,3.746,False
1659,40.721468,-8.564357,2.801,True
1660,40.722367,-8.564384,1.972,True
1661,40.723266,-8.564411,2.214,True
1662,40.724165,-8.564438,2.514,True
1663,40.725064,-8.564465,1.655,True
1664,40.725963,-8.564492,3.16,False
1665,40.726862,-8.564519,5.195,False
1666,40.727758,-8.564585,6.707,False
1667,40.728638,-8.564831,6.317,False
1668,40.72823,-8.564667,6.836,False
1669,40.727345,-8.564484,6.576,False
1670,40.726446,-8.564457,4.296,False
1671,40.725547,-8.564431,2.744,True
1672,40.724648,-8.564404,1.656,True
1673,40.723749,-8.564377,2.623,True
1674,40.72285,-8.56435,2.087,True
1675,40.72195,-8.564323,2.506,True
1676,40.721051,-8.564296,3.467,False
1677,40.720152,-8.564269,4.217,False
1678,40.719253,-8.564243,6.271,False
1679,40.718354,-8.564216,8.26,False
1680,40.717455,-8.564181,6.458,False
1681,40.716565,-8.564017,5.57,False
1682,40.715703,-8.564271,3.407,False
1683,40.714849,-8.564644,2.316,True
1684,40.713995,-8.565017,1.861,True
1685,40.713142,-8.565389,2.073,True
1686,40.712288,-8.565762,2.776,True
1687,40.711434,-8.566135,1.986,True
1688,40.71058,-8.566508,1.442,True
1689,40.709727,-8.566881,2.295,True
1690,40.708873,-8.567254,3.11,False
1691,40.708209,-8.568051,2.315,True
